,map_id,team1_id,team2_id,map_name,who_win,p1_total_kills,p1_headshots,p1_total_deaths,p1_kd_ratio,p1_damage_per_round,p1_grenade_damage_per_round,p1_maps_played,p1_rounds_played,p1_kills_per_round,p1_assists_per_round,p1_deaths_per_round,p1_saved_by_teammate_per_round,p1_saved_teammates_per_round,p1_rating,p1_kill_death,p1_kill_round,p1_rounds_with_kills,p1_kill_death_difference,p1_total_opening_kills,p1_total_opening_deaths,p1_opening_kill_ratio,p1_opening_kill_rating,p1_team_win_percent_after_first_kill,p1_first_kill_in_won_rounds,p2_total_kills,p2_headshots,p2_total_deaths,p2_kd_ratio,p2_damage_per_round,p2_grenade_damage_per_round,p2_maps_played,p2_rounds_played,p2_kills_per_round,p2_assists_per_round,p2_deaths_per_round,p2_saved_by_teammate_per_round,p2_saved_teammates_per_round,p2_rating,p2_kill_death,p2_kill_round,p2_rounds_with_kills,p2_kill_death_difference,p2_total_opening_kills,p2_total_opening_deaths,p2_opening_kill_ratio,p2_opening_kill_rating,p2_team_win_percent_after_first_kill,p2_first_kill_in_won_rounds,p3_total_kills,p3_headshots,p3_total_deaths,p3_kd_ratio,p3_damage_per_round,p3_grenade_damage_per_round,p3_maps_played,p3_rounds_played,p3_kills_per_round,p3_assists_per_round,p3_deaths_per_round,p3_saved_by_teammate_per_round,p3_saved_teammates_per_round,p3_rating,p3_kill_death,p3_kill_round,p3_rounds_with_kills,p3_kill_death_difference,p3_total_opening_kills,p3_total_opening_deaths,p3_opening_kill_ratio,p3_opening_kill_rating,p3_team_win_percent_after_first_kill,p3_first_kill_in_won_rounds,p4_total_kills,p4_headshots,p4_total_deaths,p4_kd_ratio,p4_damage_per_round,p4_grenade_damage_per_round,p4_maps_played,p4_rounds_played,p4_kills_per_round,p4_assists_per_round,p4_deaths_per_round,p4_saved_by_teammate_per_round,p4_saved_teammates_per_round,p4_rating,p4_kill_death,p4_kill_round,p4_rounds_with_kills,p4_kill_death_difference,p4_total_opening_kills,p4_total_opening_deaths,p4_opening_kill_ratio,p4_opening_kill_rating,p4_team_win_percent_after_first_kill,p4_first_kill_in_won_rounds,p5_total_kills,p5_headshots,p5_total_deaths,p5_kd_ratio,p5_damage_per_round,p5_grenade_damage_per_round,p5_maps_played,p5_rounds_played,p5_kills_per_round,p5_assists_per_round,p5_deaths_per_round,p5_saved_by_teammate_per_round,p5_saved_teammates_per_round,p5_rating,p5_kill_death,p5_kill_round,p5_rounds_with_kills,p5_kill_death_difference,p5_total_opening_kills,p5_total_opening_deaths,p5_opening_kill_ratio,p5_opening_kill_rating,p5_team_win_percent_after_first_kill
547,342,6667,7532,Dust2,1,-250,-5.799999999999997,-154,-0.32000000000000006,-18.299999999999997,-10.5,-10,-245,-0.19999999999999996,-0.03,0.029999999999999916,-0.020000000000000004,-0.06,-0.24,-0.31000000000000005,-0.18999999999999995,-110,-88,-4,1,-0.09999999999999998,0.10000000000000009,-11.400000000000006,2.8000000000000007,-102,-6.699999999999996,-164,0.22000000000000008,22.799999999999997,2.5,-12,-296,0.19999999999999996,0.009999999999999995,0.06000000000000005,-0.020000000000000004,0.039999999999999994,0.19999999999999996,0.2300000000000001,0.20999999999999996,-71,60,-11,-24,0.16000000000000003,0.09999999999999998,15.299999999999997,6.0,-199,32.4,-131,-0.15000000000000013,-6.299999999999997,1.4000000000000004,-10,-245,-0.06999999999999995,0.020000000000000018,0.010000000000000009,0.020000000000000004,0.03,-0.1499999999999999,-0.13000000000000012,-0.04999999999999993,-92,-51,-51,-36,-0.039999999999999813,-0.21999999999999997,-8.299999999999997,-10.400000000000002,-239,-13.5,-181,-0.09000000000000008,-7.400000000000006,-1.4,-13,-303,-0.040000000000000036,-0.04999999999999999,0.0,-0.01999999999999999,-0.06000000000000001,-0.09999999999999987,-0.07000000000000006,-0.030000000000000027,-104,-35,-13,-16,0.15999999999999992,0.07000000000000006,9.700000000000003,5.6,55,-19.200000000000003,13,0.21999999999999997,-1.5,-4.8,2,72,0.019999999999999907,-0.020000000000000004,-0.09999999999999998,0.009999999999999995,-0.009999999999999995,0.07999999999999985,0.030000000000000027,-0.06000000000000005,104,36,27,11,0.71,0.16000000000000014,-5.599999999999994
548,130,6665,7532,Overpass,0,-30,-13.0,-15,-0.10000000000000009,-14.200000000000003,-2.8000000000000007,-2,-20,-0.07999999999999996,0.0,0.0,-0.020000000000000004,0.009999999999999995,-0.09999999999999987,-0.14000000000000012,-0.09999999999999998,-11,-18,-7,-2,-0.27,-0.17000000000000004,11.900000000000006,-2.6999999999999993,1,-1.4000000000000057,-28,0.19999999999999996,8.299999999999997,1.6999999999999997,-3,-46,0.14,0.03,0.010000000000000009,-0.05,0.0,0.12,0.14,0.10999999999999999,4,18,3,-3,0.27,0.15000000000000002,-14.899999999999991,4.800000000000001,-85,33.9,-41,-0.37,-9.399999999999991,0.20000000000000018,-5,-93,-0.10999999999999999,0.06000000000000001,0.13,0.0,0.0,-0.18999999999999995,-0.37,-0.08999999999999997,-41,-40,-10,1,-0.5800000000000001,-0.09000000000000008,-37.199999999999996,-9.2,-13,-7.800000000000004,-12,0.0,-6.0,-0.8000000000000003,-1,5,-0.06999999999999995,0.06,-0.06999999999999995,-0.020000000000000004,-0.039999999999999994,0.06000000000000005,-0.10000000000000009,-0.12,5,-13,5,-7,0.76,0.14,-1.5,3.6999999999999993,-4,-10.5,-52,0.31000000000000005,14.799999999999997,3.8000000000000003,-3,-48,0.10999999999999999,0.0,-0.07000000000000006,0.010000000000000009,-0.01999999999999999,0.24,0.20999999999999996,0.07000000000000006,26,29,20,3,0.7000000000000001,0.39,10.499999999999993
549,129,5973,7020,Overpass,1,-76,-16.700000000000003,-39,-0.26,-14.0,-1.4,-3,-73,-0.14,-0.009999999999999995,0.030000000000000027,-0.04000000000000001,-0.04999999999999999,-0.19000000000000006,-0.22999999999999998,-0.13,-25,-30,-2,4,-0.22000000000000008,-0.06000000000000005,2.6000000000000085,0.1999999999999993,-49,-11.700000000000003,-34,-0.06999999999999984,-4.799999999999997,3.6,-3,-73,0.010000000000000009,-0.06,0.050000000000000044,-0.04000000000000001,0.020000000000000018,-0.11999999999999988,0.030000000000000027,0.06999999999999995,3,4,-8,-23,0.95,0.020000000000000018,-13.900000000000006,-6.199999999999999,-20,-1.4000000000000057,-40,0.13,16.799999999999997,2.1,-3,-73,0.12,0.09,0.039999999999999925,-0.06,-0.020000000000000004,0.17999999999999994,0.17000000000000004,0.14,5,24,11,5,0.34999999999999987,0.2500000000000001,19.599999999999994,10.6,-24,-9.2,-81,0.37,1.8999999999999915,-0.20000000000000018,-3,-75,0.12,-0.010000000000000009,-0.12,-0.039999999999999994,-0.020000000000000004,0.1299999999999999,0.3500000000000001,0.08999999999999997,11,43,-13,-18,0.6800000000000002,-0.11999999999999988,2.299999999999997,-6.399999999999999,144,45.699999999999996,101,0.66,32.800000000000004,-0.19999999999999973,6,153,0.42,0.020000000000000018,-0.039999999999999925,-0.01999999999999999,0.10999999999999999,0.6300000000000001,1.41,0.9,84,39,34,18,1.89,1.62,79.4
550,225,4869,5995,Mirage,1,88,-12.799999999999997,68,0.08999999999999997,2.0,2.3,9,148,0.010000000000000009,0.020000000000000004,-0.05999999999999994,-0.009999999999999995,-0.03,0.08000000000000007,0.08999999999999997,0.010000000000000009,73,20,5,11,-0.039999999999999925,-0.040000000000000036,2.200000000000003,-2.0999999999999996,56,4.200000000000003,66,-0.030000000000000027,-2.0,0.5,7,94,-0.019999999999999907,0.01999999999999999,0.0,-0.010000000000000009,-0.01999999999999999,-0.06000000000000005,-0.030000000000000027,-0.019999999999999907,51,-10,6,20,-0.2499999999999999,-0.08000000000000007,1.5999999999999943,-2.1999999999999993,131,5.100000000000001,78,0.11999999999999988,3.5,0.5,9,148,0.030000000000000027,0.020000000000000018,-0.039999999999999925,0.009999999999999995,-0.009999999999999995,0.10999999999999988,0.11999999999999988,0.030000000000000027,99,53,43,-4,0.98,0.29999999999999993,-2.299999999999997,5.6,259,-8.399999999999999,152,0.33999999999999997,9.800000000000004,-5.1,13,261,0.18999999999999995,-0.03,-0.030000000000000027,0.0,0.010000000000000009,0.20000000000000007,0.33999999999999997,0.18999999999999995,173,107,52,7,1.17,0.31999999999999995,13.900000000000006,10.000000000000002,122,23.200000000000003,131,-0.09999999999999987,0.5,0.3999999999999999,11,213,-0.07000000000000006,0.03,-0.010000000000000009,0.0,0.0,-0.05999999999999983,-0.019999999999999796,-0.030000000000000027,107,15,15,22,-0.3600000000000001,-0.15999999999999992,-8.799999999999997
551,323,6667,7532,Mirage,1,-53,-11.400000000000006,24,-0.19999999999999996,-22.499999999999993,-3.9999999999999996,0,46,-0.15999999999999992,-0.06,-0.020000000000000018,-0.03,-0.03,-0.22000000000000008,-0.20999999999999996,-0.16999999999999993,-7,-82,-18,13,-0.38000000000000006,-0.28,6.3999999999999915,-8.7,-10,-2.200000000000003,23,-0.09999999999999998,3.9000000000000057,-0.3999999999999999,-1,-12,-0.010000000000000009,0.009999999999999995,0.06999999999999995,-0.03,-0.020000000000000004,-0.030000000000000027,-0.08000000000000007,0.010000000000000009,17,-32,27,37,-0.030000000000000027,0.13,-4.099999999999994,6.199999999999999,-1,35.6,32,-0.11999999999999988,2.0,1.2999999999999998,0,46,-0.07000000000000006,0.05,0.010000000000000009,0.0,0.0,-0.020000000000000018,-0.17999999999999994,-0.09000000000000008,28,-39,-7,15,-0.5499999999999999,-0.21999999999999997,3.0,-6.199999999999999,-30,-4.899999999999999,-38,0.06000000000000005,4.299999999999997,-3.3999999999999995,-3,-57,0.040000000000000036,-0.04000000000000001,-0.010000000000000009,-0.04,-0.05,0.039999999999999813,0.06000000000000005,0.040000000000000036,14,16,13,8,0.18999999999999995,0.14,29.499999999999993,8.900000000000002,282,-20.6,214,0.22999999999999998,6.099999999999994,-3.2,11,352,0.12,-0.03,-0.030000000000000027,-0.03,-0.009999999999999995,0.1399999999999999,0.25,0.17999999999999994,248,65,49,17,1.8900000000000001,0.4,16.700000000000003
552,78,6667,4991,Mirage,0,13,6.5,98,-0.24,-16.000000000000007,-2.4000000000000004,4,97,-0.09999999999999998,-0.05000000000000002,0.06999999999999995,0.01999999999999999,-0.020000000000000004,-0.19000000000000006,-0.28,-0.12,14,-95,8,44,-0.72,-0.12,-2.5,0.0,33,7.299999999999997,73,-0.12,1.8999999999999915,-1.9000000000000004,4,97,-0.06999999999999995,-0.009999999999999995,0.019999999999999907,-0.009999999999999995,0.010000000000000009,-0.020000000000000018,-0.15000000000000002,-0.07999999999999996,40,-48,14,27,-0.07999999999999996,-0.009999999999999898,4.200000000000003,2.1999999999999993,201,39.099999999999994,175,-0.050000000000000044,10.0,0.40000000000000013,10,258,0.020000000000000018,0.01999999999999999,0.040000000000000036,0.04000000000000001,0.009999999999999995,0.06000000000000005,-0.09000000000000008,0.010000000000000009,116,12,30,38,-0.55,-0.050000000000000044,10.100000000000009,4.700000000000001,-81,-17.799999999999997,-117,0.25,10.599999999999994,-2.7,-6,-162,0.13,-0.039999999999999994,-0.030000000000000027,-0.04000000000000001,0.0,0.1299999999999999,0.20999999999999996,0.10000000000000009,-69,26,-36,-35,0.010000000000000009,-0.17999999999999994,13.799999999999997,-4.699999999999999,114,-11.100000000000001,55,0.17999999999999994,1.2999999999999972,0.6000000000000001,4,97,0.09999999999999998,-0.03,-0.010000000000000009,0.010000000000000009,0.010000000000000009,0.09999999999999987,0.20999999999999996,0.14,75,63,8,6,-0.22999999999999998,-0.020000000000000018,1.2000000000000028
553,564,6665,5973,Ancient,1,112,-7.299999999999997,143,-0.07999999999999996,-0.7999999999999972,0.2999999999999998,9,237,-0.07999999999999996,0.06999999999999998,-0.040000000000000036,0.020000000000000004,0.020000000000000004,-0.020000000000000018,-0.07999999999999996,-0.07999999999999996,92,-31,10,-2,0.27,-0.020000000000000018,-0.6000000000000085,-4.199999999999999,135,-1.6999999999999957,152,-0.020000000000000018,-3.0,-0.5,9,237,-0.020000000000000018,0.010000000000000009,0.0,0.0,0.0,0.0,-0.020000000000000018,-0.020000000000000018,80,-17,30,37,-0.13,0.06999999999999995,-4.8999999999999915,3.3000000000000007,227,17.6,187,0.040000000000000036,8.799999999999997,-2.3999999999999995,9,237,0.10999999999999999,-0.01999999999999999,0.07999999999999996,-0.009999999999999995,-0.039999999999999994,0.10999999999999988,0.040000000000000036,0.10999999999999999,127,40,68,58,0.3500000000000001,0.41999999999999993,3.5999999999999943,15.7,-19,-10.699999999999996,-26,0.06000000000000005,-23.299999999999997,0.1999999999999993,1,16,-0.12,-0.09,-0.13,0.01999999999999999,0.04999999999999999,-0.18999999999999995,0.06000000000000005,-0.12,-5,7,-34,-12,-0.85,-0.57,-8.600000000000009,-18.200000000000003,-2,5.600000000000001,17,-0.08000000000000007,8.399999999999991,5.0,-1,-4,0.010000000000000009,0.05000000000000002,0.030000000000000027,-0.010000000000000009,-0.009999999999999995,0.020000000000000018,-0.09000000000000008,0.0,10,-20,4,9,-0.33999999999999986,-0.010000000000000009,9.5
554,226,9215,4863,Overpass,1,314,10.0,239,0.2599999999999999,13.099999999999994,2.7,12,365,0.19000000000000006,0.01999999999999999,0.020000000000000018,0.06,0.009999999999999995,0.25,0.5199999999999999,0.25,179,59,66,52,0.6699999999999999,0.4600000000000001,25.700000000000003,7.699999999999999,276,-0.20000000000000284,190,0.28,2.8999999999999915,0.6999999999999993,13,390,0.050000000000000044,0.03,-0.09999999999999998,-0.039999999999999994,0.0,0.08999999999999986,0.47,0.06000000000000005,178,65,22,13,1.1,0.24,-21.700000000000003,-0.3000000000000007,239,12.5,253,-0.050000000000000044,-0.9000000000000057,1.4000000000000001,13,390,-0.040000000000000036,0.03,-0.020000000000000018,0.009999999999999995,0.020000000000000004,-0.010000000000000009,0.48,0.26,167,5,30,48,0.35,0.18999999999999995,61.3,8.4,274,-21.099999999999994,240,0.010000000000000009,2.0999999999999943,2.7,13,390,-0.030000000000000027,0.04000000000000001,-0.040000000000000036,-0.010000000000000009,-0.009999999999999995,-0.030000000000000027,0.3600000000000001,0.1499999999999999,203,34,45,37,0.5900000000000001,0.2400000000000001,52.599999999999994,8.5,156,9.899999999999999,143,-0.15000000000000013,-4.799999999999997,0.0,6,221,-0.040000000000000036,0.010000000000000009,0.040000000000000036,0.03,0.03,-0.10000000000000009,0.08999999999999997,-0.08999999999999997,48,3,12,14,-0.10999999999999999,-0.07000000000000006,-3.5
555,673,4869,5752,Overpass,1,31,1.7999999999999972,61,-0.1100000000000001,-1.2999999999999972,1.1,2,55,-0.019999999999999907,0.03,0.05999999999999994,-0.020000000000000004,0.0,-0.07000000000000006,-0.13,-0.039999999999999925,19,-31,-3,-15,0.32999999999999996,-0.020000000000000018,4.1000000000000085,-2.3000000000000007,-155,-6.199999999999996,-179,0.83,48.6,0.20000000000000018,-12,-330,0.5,0.010000000000000009,0.029999999999999916,-0.039999999999999994,0.0,0.5800000000000001,-0.89,-0.49,-121,21,-22,-19,-1.16,-0.91,-72.7,-9.0,-56,1.6000000000000014,35,-0.39,-24.700000000000003,-2.4,1,25,-0.20000000000000007,-0.009999999999999981,0.04999999999999993,0.04000000000000001,0.0,-0.32000000000000006,-0.32999999999999996,-0.17000000000000004,1,-75,-17,4,-0.4,-0.29999999999999993,-5.699999999999989,-9.9,-19,22.5,73,-0.5,1.8999999999999915,0.3000000000000007,1,25,-0.09999999999999998,0.09,0.16000000000000003,0.04000000000000001,0.010000000000000009,-0.19999999999999996,-0.44999999999999996,-0.08999999999999997,-1,-80,-9,20,-1.02,-0.25,-12.799999999999997,-6.5,48,-19.2,-2,0.21999999999999997,2.0,-1.4999999999999996,1,25,0.08999999999999997,-0.03,-0.050000000000000044,-0.039999999999999994,0.010000000000000009,0.1299999999999999,0.24,0.07999999999999996,53,53,14,-16,1.1,0.24,-1.0
556,718,7461,9455,Vertigo,0,308,1.1000000000000014,380,-0.009999999999999898,1.000000000000007,3.3,21,568,-0.019999999999999907,0.010000000000000009,-0.019999999999999907,0.009999999999999995,0.049999999999999996,0.040000000000000036,-0.20999999999999996,-0.16000000000000003,168,-91,21,38,-0.38,-0.12,-14.299999999999997,-6.500000000000001,395,-1.8000000000000007,298,0.27,5.700000000000003,-0.7000000000000002,19,510,0.10999999999999999,-0.020000000000000004,-0.06000000000000005,0.010000000000000009,-0.03,0.17999999999999994,0.29999999999999993,0.12,191,79,45,33,-0.54,0.08000000000000007,25.400000000000006,6.5,477,21.799999999999997,393,0.09999999999999987,15.200000000000003,-4.0,21,568,0.07999999999999996,0.04000000000000001,0.019999999999999907,0.039999999999999994,-0.009999999999999995,0.18999999999999995,0.010000000000000009,0.030000000000000027,241,51,88,69,-0.6399999999999999,-0.030000000000000027,11.399999999999999,1.9000000000000021,416,19.800000000000004,355,0.21000000000000008,-7.1000000000000085,-6.5,21,568,0.09999999999999998,-0.09999999999999999,-0.040000000000000036,0.0,0.039999999999999994,0.06000000000000005,0.2500000000000001,0.14,217,46,31,33,-0.8799999999999999,-0.31000000000000005,17.900000000000006,-7.5,407,5.100000000000001,362,0.25,5.400000000000006,-2.5,21,568,0.12,-0.03,-0.05999999999999994,0.03,0.06,0.22000000000000008,0.21999999999999997,0.10000000000000009,218,20,48,37,0.4800000000000001,0.14,-9.0
557,264,4608,9565,Overpass,0,38,-8.100000000000001,-3,0.44999999999999996,12.900000000000006,-2.0,0,6,0.21999999999999997,0.009999999999999995,-0.040000000000000036,0.009999999999999995,0.05,0.3700000000000001,0.44999999999999996,0.21999999999999997,16,41,18,-5,2.77,0.62,6.599999999999994,15.400000000000002,1,-0.5,2,-0.010000000000000009,0.3999999999999915,-0.2999999999999998,0,6,-0.020000000000000018,0.09000000000000001,-0.010000000000000009,-0.009999999999999995,0.03,0.020000000000000018,-0.010000000000000009,-0.020000000000000018,1,-1,-6,10,-0.69,-0.31000000000000005,-9.700000000000003,-9.6,55,-6.200000000000003,71,-0.10999999999999999,-12.800000000000011,-5.499999999999999,4,123,-0.09999999999999998,0.009999999999999981,-0.030000000000000027,0.03,0.03,-0.1499999999999999,-0.040000000000000036,-0.050000000000000044,-20,-4,-11,-9,-0.1200000000000001,-0.22000000000000008,11.799999999999997,-5.800000000000001,1,2.3999999999999986,6,-0.08000000000000007,3.0999999999999943,-1.1000000000000005,0,6,-0.030000000000000027,0.06000000000000001,0.020000000000000018,0.06,-0.03,0.0,-0.08000000000000007,-0.030000000000000027,4,-5,-4,-6,0.6800000000000002,-0.07999999999999985,-25.60000000000001,-10.9,37,17.1,-3,0.3899999999999999,20.199999999999996,-0.10000000000000009,0,6,0.21999999999999997,0.03,-0.04999999999999993,-0.07,-0.07,0.33999999999999997,0.3899999999999999,0.21999999999999997,26,40,14,-3,1.3699999999999999,0.4700000000000001,14.799999999999997
558,286,10503,8135,Dust2,1,-222,-44.6,-259,-0.86,-74.8,-6.2,-14,-358,-0.62,-0.14,-0.72,-0.12,-0.08,-0.97,-0.78,-0.58,-133,50,-32,-48,-0.67,-0.92,-59.4,-12.5,-206,11.899999999999999,-159,-0.15999999999999992,-15.0,2.0000000000000004,-10,-258,-0.16000000000000003,0.1,-0.05999999999999994,0.04999999999999999,0.010000000000000009,-0.20999999999999996,-0.15999999999999992,-0.17000000000000004,-112,-41,-44,-21,-1.34,-0.6499999999999999,21.700000000000003,-22.400000000000002,-232,-42.2,-212,-1.09,-69.8,-2.3,-14,-358,-0.65,-0.11,-0.59,-0.08,-0.1,-1.05,-1.0,-0.62,-139,0,-31,-23,-1.35,-1.04,-71.0,-14.5,-238,-53.8,-219,-1.09,-74.7,-4.7,-14,-358,-0.66,-0.13,-0.61,-0.09,-0.1,-1.08,-0.99,-0.64,-128,1,-22,-34,-0.65,-0.84,-68.2,-9.9,-246,-50.0,-243,-1.01,-65.5,-2.9,-15,-399,-0.62,-0.08,-0.61,-0.08,-0.08,-0.98,-0.95,-0.6,-142,10,-20,-16,-1.25,-0.9,-45.0
559,722,4869,6667,Nuke,0,189,3.3999999999999986,155,0.10000000000000009,-6.6000000000000085,2.5000000000000004,10,290,-0.010000000000000009,-0.06,-0.07000000000000006,-0.009999999999999995,0.020000000000000004,0.010000000000000009,0.10000000000000009,-0.020000000000000018,105,30,12,7,0.14,-0.050000000000000044,-6.200000000000003,-2.799999999999999,-108,-14.099999999999994,-91,-0.05999999999999983,-8.5,0.0,-6,-123,-0.08000000000000007,-0.04000000000000001,-0.039999999999999925,0.03,-0.020000000000000004,-0.1299999999999999,-0.2699999999999999,-0.21999999999999997,-113,-29,-46,-28,-1.0799999999999998,-0.68,22.900000000000006,-16.0,141,-16.099999999999994,214,-0.49,-3.0,1.4,9,261,-0.10999999999999999,0.03,0.15000000000000002,0.009999999999999995,0.009999999999999995,-0.20999999999999996,-0.49,-0.09999999999999998,77,-71,22,42,-0.7,-0.039999999999999925,-4.5,1.8000000000000007,216,0.7000000000000028,253,-0.5,7.400000000000006,4.0,11,317,-0.050000000000000044,0.1,0.18000000000000005,0.039999999999999994,-0.03,-0.10000000000000009,-0.5,-0.06000000000000005,118,-39,46,61,-0.6400000000000001,0.0,-7.5,4.1,193,-6.800000000000004,155,-0.08999999999999986,-9.299999999999997,0.10000000000000009,10,290,-0.06000000000000005,0.0,-0.010000000000000009,-0.009999999999999995,-0.03,-0.08000000000000007,-0.08999999999999986,-0.06000000000000005,112,27,31,12,0.19999999999999973,0.040000000000000036,3.9000000000000057
560,402,5995,7718,Vertigo,1,-44,18.099999999999994,-39,0.0,-5.700000000000003,-1.9000000000000004,-3,-68,0.020000000000000018,-0.06,0.020000000000000018,-0.03,-0.03,-0.06999999999999984,-0.05999999999999983,-0.010000000000000009,-17,-14,-12,-6,-0.18999999999999995,-0.1100000000000001,11.300000000000004,-1.5,-34,-14.299999999999997,-56,0.07999999999999996,10.200000000000003,2.9000000000000004,-3,-68,0.039999999999999925,0.06999999999999999,-0.020000000000000018,-0.020000000000000004,0.0,0.1100000000000001,0.08999999999999997,0.04999999999999993,-3,23,6,-6,0.30000000000000004,0.19999999999999996,15.100000000000001,8.200000000000001,6,-1.2999999999999972,-22,0.14000000000000012,14.0,3.3,-3,-68,0.15999999999999992,0.01999999999999999,0.06000000000000005,0.009999999999999995,0.01999999999999999,0.1100000000000001,0.09000000000000008,0.15000000000000002,-6,17,0,-4,0.19999999999999996,0.05999999999999994,-4.200000000000003,0.5999999999999996,-117,-1.4000000000000021,1,-0.6200000000000001,-12.999999999999993,2.8,-3,-68,-0.24,0.009999999999999995,0.1399999999999999,0.06000000000000001,-0.04000000000000001,-0.37,-0.6300000000000001,-0.22999999999999998,-59,-114,-22,8,-1.6,-0.3800000000000001,-18.199999999999996,-12.3,2,-18.1,-72,0.4,7.900000000000006,-3.1000000000000005,-3,-68,0.17000000000000004,-0.05,-0.07999999999999996,-0.01999999999999999,0.03,0.21999999999999997,0.38,0.16000000000000003,3,67,2,-9,0.49,0.15999999999999992,14.200000000000003
561,255,5005,4411,Overpass,1,-140,20.700000000000003,-124,-0.08999999999999997,0.5,-1.5,-8,-203,-0.030000000000000027,0.0,0.030000000000000027,0.0,0.0,-0.08000000000000007,-0.17999999999999994,-0.050000000000000044,-101,-21,-16,-13,-0.20999999999999996,-0.030000000000000027,-19.6,-0.9000000000000004,-145,-0.30000000000000426,-116,-0.05999999999999983,-8.300000000000011,-2.0,-7,-173,-0.050000000000000044,-0.06,-0.020000000000000018,-0.039999999999999994,0.01999999999999999,-0.07999999999999985,-0.2499999999999999,-0.13,-121,-53,-41,-24,-0.62,-0.33999999999999997,-13.300000000000004,-10.6,-128,-3.1000000000000014,-49,-0.5,-15.800000000000011,-2.5,-5,-110,-0.24,0.020000000000000018,0.13,0.06,0.0,-0.35,-0.57,-0.28,-91,-84,-29,-11,-0.7000000000000001,-0.35,8.399999999999991,-4.600000000000001,-35,-8.000000000000004,-111,0.36,0.10000000000000853,0.19999999999999973,-4,-115,0.10999999999999999,-0.07,-0.10999999999999999,-0.11,-0.09000000000000001,0.1299999999999999,0.08999999999999997,0.0,-104,34,-24,-31,0.88,0.020000000000000018,2.0,-0.8000000000000007,-136,8.399999999999999,-171,0.14,1.2999999999999972,-2.6999999999999997,-8,-222,0.04999999999999993,-0.009999999999999981,-0.04999999999999993,-0.01999999999999999,-0.020000000000000004,0.10000000000000009,0.96,0.69,85,-5,23,19,1.21,1.17,69.6
562,736,8135,9455,Overpass,1,190,0.3999999999999986,122,0.39,27.39999999999999,2.2,8,179,0.2799999999999999,0.03,0.020000000000000018,0.0,0.0,0.32999999999999996,0.1499999999999999,0.22000000000000008,109,34,30,24,0.22999999999999998,0.22999999999999987,-21.900000000000006,6.699999999999999,51,3.1999999999999993,24,0.1399999999999999,3.799999999999997,-1.5,3,55,0.050000000000000044,-0.020000000000000004,-0.020000000000000018,-0.009999999999999995,-0.03,0.09000000000000008,0.28000000000000014,0.13,60,28,27,11,1.09,0.4899999999999999,26.599999999999994,18.5,22,11.0,60,-0.22999999999999987,-23.0,-1.9000000000000004,5,111,-0.19000000000000006,0.009999999999999981,-0.050000000000000044,0.009999999999999995,0.030000000000000006,-0.29000000000000004,-0.09000000000000008,-0.08999999999999997,91,-6,14,15,-0.33000000000000007,-0.32999999999999996,-38.9,-16.5,102,8.199999999999996,106,-0.20000000000000018,-1.9000000000000057,0.10000000000000053,7,150,-0.050000000000000044,-0.01999999999999999,0.06000000000000005,-0.03,0.0,-0.1100000000000001,-0.74,-0.20999999999999996,115,26,21,21,-4.77,-0.69,-9.200000000000003,-15.799999999999999,134,16.000000000000004,125,-0.17000000000000015,-3.5,1.3000000000000003,8,179,0.0,-0.11000000000000001,0.08999999999999997,-0.010000000000000009,-0.05000000000000002,-0.10999999999999988,-0.04999999999999982,0.15999999999999992,102,16,21,21,0.2899999999999999,0.12,19.599999999999994
